was_resized,resize_factor,width,height,aspect_ratio,avg_r,std_r,avg_g,std_g,avg_b,std_b,avg_h,std_h,avg_s,std_s,avg_v,std_v,text_block_count,text_area_ratio,text_center_x_norm,text_center_y_norm,text_x_spread,text_y_spread,avg_text_height_ratio,max_text_height_ratio,avg_text_confidence,edge_density,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,hog_mean,hog_std,hog_max,global_contrast,text_density,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_b_0,hist_b_1,hist_b_2,hist_b_3,image_name,attention_score
0,1.0,702,238,2.9495798319327733,208.28463094639565,53.27803637068743,203.76391582273936,58.25544003162264,192.00412985707104,70.23450513525894,25.340054825348943,30.028087913452733,28.222898561133857,31.82083743180762,208.41089683736743,53.38640423827499,0,0,0.5,0.5,0,0,0,0,0,0.030513059924824632,0.03091407503172209,0.020134549546314252,0.011856879503938328,0.006535947712418301,0.004171754171754171,0.003956283368048074,0.0025257966434437023,0.00423759247288659,0.0038665038665038664,0.005177284589049295,0.10430209859421495,0.12999557683556462,0.498610867857082,0.2852862107233018,0,1.19706e-05,2.9926501e-05,0.0014005603,0.06925591,2.9926501e-05,5.9853002e-05,0.0040759896,0.13006057,9.57648e-05,0.0024001054,0.1011396,0.19355263,184.png,3
0,1.0,468,102,4.588235294117647,164.55897016926428,27.870644662411195,156.98973521032346,30.669165693971458,127.44961873638344,31.314667573694354,24.897247360482655,5.822512045544615,60.739169599463715,18.88702342732317,165.52281297134238,29.210098796909286,0,0,0.5,0.5,0,0,0,0,0,0.09227836433718786,0.061148818501759676,0.034879336349924586,0.027673035025976202,0.018413775766716944,0.013176638176638177,0.012380593262946204,0.00963633316574493,0.007688117982235629,0.007541478129713424,0.008903133903133903,0.15442572871598134,0.06269347720878626,0.26279556561601985,0.19029743877339264,0,6.2845655e-05,0.0007541478,0.008945031,0.05563935,0.00012569131,0.0017596782,0.012925255,0.1171024,0.0012569131,0.010683761,0.12085219,0.3928691,185.png,4
0,1.0,478,176,2.715909090909091,111.81230981361735,52.64842203126818,96.68691755420312,58.53988802464075,74.8089221186763,66.90964040314452,20.872052111068847,14.820192584006106,112.07775057055915,66.12809557345285,113.17972613160897,53.1400863550798,0,0,0.5,0.5,0,0,0,0,0,0.056960821605173066,0.03625427919360974,0.025330448839863066,0.016332255610498288,0.013110973754279194,0.01157759604412324,0.012112495245340433,0.011387409661468239,0.014109452263217954,0.01706922784328642,0.019387124381894258,0.13505423387693377,0.09766335895847472,0.5283608108131715,0.579977216995532,0,0.003482788,0.11005848,0.35125047,0.29642925,0.004528813,0.37530905,0.23042269,0.19288465,0.34271586,0.24554251,0.09350038,0.15853223,186.png,2
0,1.0,750,248,3.024193548387097,82.5985053763441,67.93370785024347,88.9024623655914,68.58996197884451,100.02180107526881,65.77105299301427,103.90349462365592,29.51797008061494,62.096559139784944,45.49503067498109,100.66698924731183,65.90136060541577,0,0,0.5,0.5,0,0,0,0,0,0.13214516129032258,0.08389784946236559,0.03300537634408602,0.029440860215053762,0.01950537634408602,0.010102150537634408,0.008096774193548387,0.005478494623655914,0.006564516129032258,0.005516129032258064,0.007059139784946236,0.15517655269666936,0.0608113087011471,0.3903410129168841,0.7681433266266816,0,0.153957,0.40119356,0.20626344,0.07196774,0.1396613,0.34336558,0.23235483,0.07319355,0.041258063,0.30094087,0.3154731,0.108639784,187.png,2
0,1.0,998,74,13.486486486486486,114.81025564642799,44.77603460060029,135.08407355251043,39.70131179716419,154.45935113470185,34.23933254517481,101.4591344851866,17.191184540933747,70.25264041596706,26.52601920755759,154.51424470562748,34.30004668828806,0,0,0.5,0.5,0,0,0,0,0,0.127769051616747,0.0994962898770514,0.037290797811839894,0.035841954178627525,0.02193576341872935,0.009925255917239886,0.0058630775063640795,0.004657964577804257,0.005998483453393273,0.0056599685858202894,0.006188051779234144,0.15957587663198458,0.04809695802127262,0.274829891216884,0.3077780513666495,0,0.00090721983,0.012118832,0.3119753,0.5280697,0.00016248714,0.00086659804,0.037900124,0.5170205,1.3540594e-05,6.7702975e-05,0.0036965823,0.10587391,188.png,0
0,1.0,614,134,4.582089552238806,93.43789197335796,55.407937565717056,51.51349117604162,17.905845583292965,51.57304681802713,15.852682740111458,78.09612766784967,73.302923509566,109.54492196995479,56.0583507291713,96.42545821381691,53.053057291520545,0,0,0.5,0.5,0,0,0,0,0,0.09361174583110506,0.06762603918518158,0.02862317079099616,0.02475813116826292,0.016420341290291216,0.01065924449414167,0.00910350527492829,0.007316836015362925,0.01041616024113958,0.009079196849628081,0.011376343040497837,0.15435694199449204,0.06286264575524862,0.2862483292312331,0.3933921948722408,0,0.07214741,0.28305945,0.29264912,0.13419466,0.12729107,0.584885,0.2711848,0.015484467,0.05617677,0.78150374,0.14126842,0.018693179,189.png,1
0,1.0,582,182,3.197802197802198,35.18956043956044,74.81426259135509,30.67821268079,72.35615243244152,30.971224651637023,72.39891196404443,19.816651561496922,51.069547076040735,42.22717231222386,87.35441413345248,35.29162418337676,74.77447290337501,0,0,0.5,0.5,0,0,0,0,0,0.06377213851440655,0.01722933423964352,0.014274385408406027,0.007750840225067029,0.005305690872701182,0.0033231373437559004,0.0038801404780786225,0.00338922246138741,0.008251198972848458,0.007845247535969185,0.009780597409463389,0.10392871482470538,0.11172795511618452,0.5773502689490632,2.2695776490086854,0,0.78720593,0.022412296,0.02427212,0.0534723,0.7999981,0.07503493,0.008383369,0.008921491,0.798497,0.07431743,0.010611381,0.00891205,190.png,4
0,1.0,576,312,1.8461538461538463,72.92255942841881,101.90591953128451,77.45717592592592,99.68333861698979,79.80311275819088,98.47800489799022,83.70482772435898,38.04944116714231,92.07261618589743,75.76648341528654,79.84810697115384,98.55075802530818,0,0,0.5,0.5,0,0,0,0,0,0.05711916844729345,0.05716368411680912,0.029858885327635327,0.023737980769230768,0.017121839387464387,0.010661502849002849,0.008903133903133903,0.006532674501424501,0.006961137820512821,0.006777510683760684,0.007144764957264957,0.1264557907050591,0.10856661902951983,0.4294298030251067,1.3120730221331949,0,0.6847623,0.027176816,0.013248976,0.011585203,0.65971667,0.050480768,0.013816551,0.01176883,0.6375979,0.07150886,0.014150418,0.011930199,191.png,4
0,1.0,380,78,4.871794871794871,44.210728744939274,69.57264133268222,49.684649122807016,68.89674191427235,52.28937246963563,68.48874900271638,92.45924426450742,28.08911784658205,99.21565452091768,76.15197921572188,52.30762483130904,68.50069078643092,0,0,0.5,0.5,0,0,0,0,0,0.14794197031039136,0.07115384615384615,0.03323211875843455,0.026653171390013497,0.02098515519568151,0.015553306342780028,0.013360323886639677,0.012516869095816464,0.011673414304993253,0.010964912280701754,0.010155195681511471,0.15004546106710856,0.07255437537743925,0.2698625679255548,1.4276369598283787,0,0.7145749,0.08221997,0.0280027,0.02854251,0.6717949,0.11487854,0.034581646,0.028609987,0.6523954,0.12881242,0.03809042,0.029048583,192.png,3
1,1.0666666666666667,168,64,2.625,122.28655133928571,46.035518741512966,140.4424293154762,43.3405117577747,133.89192708333334,46.09573938329119,76.61495535714286,14.20779410190247,38.967354910714285,17.884934025646192,141.29520089285714,43.572301785893195,0,0,0.5,0.5,0,0,0,0,0,0.17708333333333334,0.08100818452380952,0.03180803571428571,0.028924851190476192,0.02194940476190476,0.01832217261904762,0.01292782738095238,0.011625744047619048,0.010881696428571428,0.01097470238095238,0.008463541666666666,0.15825667947069139,0.052274287917542364,0.2369378455203401,0.32995727909663736,0,0.0027901786,0.043247767,0.22721355,0.43359375,0.00046502976,0.010602678,0.103329614,0.2955729,0.0008370536,0.0250186,0.18331473,0.29008555,193.png,0
1,1.2307692307692308,150,64,2.34375,82.5390625,52.7719576649167,104.74229166666667,51.67487343717703,106.63427083333333,52.53757873823887,89.954375,9.860157707970075,74.57114583333333,44.71569845446227,108.36333333333333,52.312640574615315,0,0,0.5,0.5,0,0,0,0,0,0.1978125,0.07208333333333333,0.03375,0.03197916666666667,0.026770833333333334,0.0203125,0.015208333333333334,0.0125,0.013229166666666667,0.013645833333333333,0.015,0.15818990296219973,0.05247601714051918,0.242760455619612,0.5275200620891803,0,0.13583334,0.21083333,0.41020834,0.087604165,0.064791664,0.13739583,0.2125,0.37760416,0.06614583,0.1371875,0.21104167,0.32833335,194.png,0
0,1.0,654,460,1.4217391304347826,77.01411049062625,81.01794030776,71.07895891503789,64.28243808018084,36.60354673580641,18.261346602469295,62.38761135487302,41.93904187870805,145.29588817976332,55.64368828164274,84.36326618800692,75.570171733204,0,0,0.5,0.5,0,0,0,0,0,0.06733811993086025,0.05966626778353942,0.02485374285334397,0.024827150644861056,0.020924744049993352,0.01698577316846164,0.014801888046802287,0.012481717856667997,0.0121925275894163,0.012674511368169127,0.013665071134157691,0.15288026320703155,0.06637320916686482,0.35753987292797196,0.923258381132885,0,0.5045406,0.14905597,0.015739264,0.012069538,0.44614744,0.21245512,0.015702698,0.025006648,0.5092109,0.40238333,0.08552719,0.0027290254,195.png,3
1,1.0666666666666667,396,64,6.1875,41.49680397727273,78.09879705557482,51.75864109848485,75.27777176365788,58.58475378787879,73.09339026638335,93.71567234848484,28.376900227098538,148.89362373737373,83.97558925083582,58.60191761363637,73.10569835772542,0,0,0.5,0.5,0,0,0,0,0,0.07185132575757576,0.05042613636363636,0.03022411616161616,0.020872790404040404,0.02071496212121212,0.015427714646464646,0.015427714646464646,0.012586805555555556,0.01511205808080808,0.01396780303030303,0.01396780303030303,0.13919486700972664,0.09166551571174167,0.30715102351559576,1.5324474986843715,0,0.80583173,0.021583017,0.014756944,0.018071339,0.73441446,0.09035669,0.014756944,0.019097222,0.57926923,0.23954387,0.01953125,0.019215593,196.png,1
1,1.28,512,64,8.0,57.9881591796875,77.27216135415037,61.20013427734375,76.50784152252038,60.88836669921875,76.68367158153623,75.79269409179688,41.99245376767528,45.676361083984375,43.55604566593726,62.35797119140625,76.23993533847721,0,0,0.5,0.5,0,0,0,0,0,0.0838623046875,0.0501708984375,0.025726318359375,0.02984619140625,0.02264404296875,0.016845703125,0.0167236328125,0.01171875,0.01708984375,0.015472412109375,0.015411376953125,0.1394603949436215,0.0912610322893969,0.30329790560063014,1.2743481143103261,0,0.70132446,0.08081055,0.025909424,0.021881104,0.59552,0.18515015,0.02609253,0.022003174,0.6394348,0.1408081,0.026031494,0.022521973,197.png,0
0,1.0,1080,252,4.285714285714286,112.0469356261023,113.56495816221233,98.09000587889477,106.92047087880454,38.54221413874192,45.22470925951739,31.44973177542622,46.385965685881445,149.1101521164021,84.69860462618934,112.18941064079954,113.43521829793134,0,0,0.5,0.5,0,0,0,0,0,0.032789535567313344,0.026932686654908878,0.01534024103468548,0.011283803644914756,0.009189447383891828,0.007293503821281599,0.006845238095238095,0.0064263668430335095,0.008656672545561435,0.010159465020576132,0.011875367430922986,0.1068264600908842,0.1279292194624225,0.682521873802162,1.0589780304359049,0,0.46132788,0.04446649,0.044830248,0.026444003,0.52170783,0.04064521,0.020965608,0.0075911228,0.5595201,0.036555704,0.3732988,0.011346267,198.png,4
0,1.0,684,84,8.142857142857142,203.5069792536898,20.257672137889926,76.0046470342523,44.579956531531934,50.7375208855472,15.274510863861982,6.113617376775272,15.979595464487009,192.51087788916738,12.94854865626504,203.5069792536898,20.257672137889926,0,0,0.5,0.5,0,0,0,0,0,0.0841687552213868,0.05708716235032024,0.03073656363130047,0.026750905040378723,0.01980646059593428,0.015960038986354775,0.013975912002227791,0.01176552492341966,0.014149958228905597,0.014219576719576719,0.012305068226120857,0.13546618032183513,0.09709115181551642,0.34479492154020397,0.29440842347547147,0,0.0,0.0,0.0,3.4809247e-05,0.0008354219,0.7365636,0.07927806,0.043755222,0.057400446,0.80578184,0.12136243,0.015455305,199.png,0
0,1.0,530,334,1.5868263473053892,113.28564568975257,88.45187540976868,110.40567167551688,87.57379895102206,114.94140210145746,85.33430332354526,81.86404925997063,60.53933725960849,54.006660264376904,57.65649583981934,121.26708846458027,83.9397068579533,0,0,0.5,0.5,0,0,0,0,0,0.08739125522539826,0.0571121907129138,0.03824426618461191,0.021941023613151055,0.011992995141791888,0.007100892554513614,0.007208225059315332,0.00512371483448198,0.008564004067337025,0.007953903513727262,0.008970737769743532,0.12497038451044197,0.11027320964727531,0.41180302015824627,0.7787527557463727,0,0.27097502,0.18275902,0.07129703,0.057654504,0.25892556,0.20865439,0.08799006,0.05202237,0.2055248,0.23390578,0.09822054,0.061637104,200.png,4
0,1.0,668,172,3.883720930232558,44.27276841665506,57.28920202646737,44.59925497841526,56.99574504724313,49.65671563849046,56.55063383288744,119.81579863528756,40.44328676969008,74.16662895139953,43.73674156918243,51.60253620665645,56.34084488449769,0,0,0.5,0.5,0,0,0,0,0,0.04597200946943323,0.06513716752541429,0.039644548113076175,0.02616279069767442,0.013438239799470826,0.007963723715359979,0.006196908508564267,0.004969711739312073,0.006640788191059741,0.006249129647681382,0.00606635566077148,0.1421817467045731,0.0869605006663522,0.4169899679309322,1.260962934159118,0,0.58889776,0.30537182,0.0104877455,0.011297173,0.6114573,0.28004456,0.011497354,0.010801072,0.45400187,0.42158127,0.023856357,0.011880309,201.png,3
0,1.0,444,392,1.1326530612244898,118.39897614451186,111.7656365911426,121.34975409082551,109.63572739211494,123.5576794907152,107.82109634840515,73.47201921309065,45.74145936489856,39.73002849788564,41.172150891428814,123.65102155727156,107.93250785800659,0,0,0.5,0.5,0,0,0,0,0,0.040787598823313106,0.024556444199301343,0.016909128516271372,0.011646212539069683,0.006641845927560213,0.004406830299687443,0.005435282220996506,0.0028038242323956608,0.004872219157933444,0.004251700680272109,0.00611900165471594,0.10183673814446376,0.13193580458335005,0.6996789273808001,0.9120806209272384,0,0.5445624,0.015018845,0.009847858,0.009715711,0.48815268,0.07109533,0.009836367,0.009807639,0.31598756,0.24285255,0.010071934,0.009727201,202.png,2
0,1.0,448,130,3.4461538461538463,63.231404532967034,66.97913535951369,53.14277129120879,51.25512770125144,57.06449175824176,51.26127753313999,93.42190934065934,38.39695358626862,83.29211881868132,49.93558817850386,73.12498282967033,64.1476213834537,0,0,0.5,0.5,0,0,0,0,0,0.08137019230769231,0.05630151098901099,0.03336195054945055,0.023935439560439562,0.01462912087912088,0.009701236263736264,0.008001373626373626,0.006146978021978022,0.008791208791208791,0.008911401098901098,0.009048763736263737,0.13637896358308646,0.09580478100746101,0.39302006759066604,0.923194022913935,0,0.5951408,0.10992445,0.10032623,0.032520603,0.47091347,0.31717032,0.11741071,0.030580357,0.14563873,0.61674106,0.118921705,0.052180633,203.png,1
0,1.0,740,72,10.277777777777779,43.636542792792795,69.34781805925294,35.49742867867868,71.7368954099491,33.78451576576577,72.12132428862768,9.448179429429429,25.40351488243742,146.95195195195194,70.84107708028999,43.64521396396396,69.36747260241657,0,0,0.5,0.5,0,0,0,0,0,0.03582957957957958,0.03213213213213213,0.020927177177177177,0.014677177177177177,0.01114864864864865,0.008033033033033033,0.007244744744744745,0.005799549549549549,0.009947447447447447,0.014151651651651652,0.015803303303303304,0.12530921807800383,0.10988802316558344,0.4449485129577939,1.8817826395744452,0,0.82522523,0.026801802,0.015878377,0.010867117,0.83432806,0.021996997,0.012631381,0.012143393,0.8406907,0.015934685,0.0125,0.012387387,204.png,3
0,1.0,352,256,1.375,92.44239390980114,81.4404739179403,69.29744096235795,90.36981010155337,64.0659512606534,91.57653530899154,33.55166903409091,61.47590181350679,136.2710626775568,91.75046403069184,92.4813565340909,81.51680384887842,0,0,0.5,0.5,0,0,0,0,0,0.1036376953125,0.03738680752840909,0.026966441761363636,0.01813299005681818,0.01150790127840909,0.009343927556818182,0.010154030539772728,0.007557262073863636,0.009865500710227272,0.008955522017045454,0.01241787997159091,0.1091739264425964,0.12593185280860578,0.601319475075906,1.1593190675493876,0,0.09531472,0.51832163,0.12440074,0.021362305,0.6183971,0.1064786,0.025013316,0.017788975,0.6930708,0.040161133,0.019098455,0.017167525,205.png,4
0,1.0,632,384,1.6458333333333333,192.69889322916666,61.77602429239632,160.82737918644514,59.866995765993614,88.01386965981013,33.75567236494856,19.38373961629747,11.333171246784406,139.54717579773208,42.933469735867725,192.7102946993671,61.741442124385195,0,0,0.5,0.5,0,0,0,0,0,0.11967629219409283,0.07191950158227849,0.037364847046413505,0.023272679324894515,0.010709223364978903,0.005261900052742616,0.00349007779535865,0.002904964398734177,0.0024105023734177214,0.0021261867088607595,0.0026041666666666665,0.14228041366273372,0.08679897269222572,0.3603601862108954,0.3442097586161382,0,0.059211828,0.018431071,0.023293283,0.023610562,0.07005291,0.021743968,0.024282206,0.034154963,0.10108864,0.030120978,0.3655599,0.46528876,206.png,4
0,1.0,634,176,3.602272727272727,44.02779072268426,63.492418014266335,68.05332305706911,94.95963177569533,83.23032872096358,93.78104912289487,106.10102702896472,27.668728232988208,181.7553591912819,77.77919748492856,83.33563055635217,93.77997404875747,0,0,0.5,0.5,0,0,0,0,0,0.07841626039575567,0.02063019787783195,0.018855749928305132,0.013801261829652996,0.011928233438485805,0.01033302265557786,0.010673573272153713,0.008988743905936335,0.010601878405506165,0.010422641238887295,0.01615823057069114,0.11184249568809276,0.1235679324350822,0.5303890097146698,1.3577768855685064,0,0.66652924,0.038500145,0.040839188,0.042694293,0.626183,0.039817538,0.031097649,0.02985195,0.52372205,0.098248854,0.047730856,0.03313199,207.png,3
